"game_id","season","week","offense_franchise_id","defense_franchise_id","quarter","seconds_left_in_quarter","down","distance","yards_to_go","no_play","player_id","position","concept","box_players","yards","yards_after_contact","touchdown","fumbles","avoided_tackles","winning_team"
13766,2019,1,4,22,3,420,1,10,75,0,2282,"HB","Pull Lead",8,1,1,0,0,0,4
13766,2019,1,4,22,3,401,1,10,69,0,40485,"HB","Pull Lead",8,20,4,0,0,0,4
13766,2019,1,4,22,3,365,1,10,49,0,2282,"HB","Power",7,0,1,0,0,0,4
13766,2019,1,4,22,3,283,1,10,23,0,2282,"HB","Pull Lead",8,-2,2,0,0,1,4
13766,2019,1,22,4,3,225,1,10,75,0,7829,"HB","Pull Lead",8,5,7,0,0,1,4
13766,2019,1,22,4,3,188,2,5,70,0,9527,"FB-R","Inside Zone",7,2,1,0,0,0,4
13766,2019,1,22,4,3,65,2,8,61,0,7829,"HB","Inside Zone",6,-1,1,0,0,0,4
13766,2019,1,4,22,4,894,1,10,85,0,2282,"HB-L","Power",6,7,2,0,0,0,4
13766,2019,1,4,22,4,861,2,3,78,0,40485,"HB","Pull Lead",7,23,1,0,0,0,4
13766,2019,1,4,22,4,755,2,4,35,0,40485,"HB-L","Power",7,12,3,0,0,0,4
13766,2019,1,4,22,4,672,2,5,18,0,40485,"HB","Pull Lead",8,15,3,0,0,0,4
13766,2019,1,22,4,4,453,2,13,67,0,7829,"HB-L","Counter",7,1,2,0,0,0,4
13766,2019,1,4,22,4,309,3,2,72,0,46601,"QB","Pull Lead",6,8,0,0,0,0,4
13766,2019,1,22,4,4,120,4,1,66,0,7829,"HB","Inside Zone",9,1,3,0,0,0,4
13766,2019,1,4,22,4,72,1,10,40,0,2282,"HB","Pull Lead",7,1,2,0,0,0,4
13766,2019,1,4,22,4,67,2,9,39,0,2282,"HB","Man",10,2,2,0,0,0,4
13766,2019,1,4,22,4,62,3,7,37,0,2282,"HB","Power",7,2,2,0,0,0,4
13837,2019,5,12,9,1,871,2,4,69,0,11937,"HB-L","Inside Zone",7,1,1,0,0,0,12
13837,2019,5,9,12,1,676,1,10,50,0,10638,"HB","Inside Zone",8,12,7,0,0,0,12
13837,2019,5,12,9,1,542,2,10,18,0,11937,"HB-R","Inside Zone",6,18,6,1,0,1,12
13837,2019,5,9,12,1,530,1,10,90,0,10638,"HB","Inside Zone",9,12,6,0,0,0,12
13837,2019,5,9,12,1,494,1,10,78,1,10638,"HB","Man",8,6,4,0,0,0,12
13837,2019,5,9,12,1,408,2,7,34,0,10638,"HB","Man",8,0,1,0,0,0,12
13837,2019,5,12,9,1,233,2,2,58,0,11104,"HB-R","Inside Zone",8,7,2,0,0,0,12
13837,2019,5,12,9,1,191,1,10,51,0,11104,"HB","Pull Lead",7,2,4,0,0,1,12
13837,2019,5,12,9,1,95,2,8,24,0,11937,"HB","Inside Zone",7,15,11,0,0,1,12
13837,2019,5,12,9,1,7,2,3,3,0,11937,"HB-R","Inside Zone",7,3,1,1,0,0,12
13837,2019,5,9,12,1,3,1,10,75,0,10638,"HB","Inside Zone",8,3,1,0,0,0,12
13837,2019,5,9,12,2,856,1,10,48,0,7789,"RWR","Trick",6,14,5,0,1,0,12
13837,2019,5,9,12,2,810,1,10,34,0,10638,"HB","Outside Zone",6,3,3,0,0,0,12
13837,2019,5,12,9,2,756,1,10,72,0,11104,"HB","Man",7,4,2,0,0,0,12
13837,2019,5,12,9,2,712,2,6,68,1,11104,"HB-R","Inside Zone",6,-2,1,0,0,0,12
13837,2019,5,9,12,2,670,1,10,69,0,27126,"HB","Outside Zone",8,6,4,0,0,0,12
13837,2019,5,9,12,2,639,2,4,63,0,27126,"HB","Inside Zone",6,7,3,0,0,0,12
13837,2019,5,9,12,2,619,1,10,56,0,27126,"HB","Inside Zone",8,5,3,0,0,0,12
13837,2019,5,9,12,2,586,2,5,51,0,27126,"HB-R","Power",7,1,0,0,0,0,12
13837,2019,5,12,9,2,502,1,10,81,0,11937,"HB-R","Outside Zone",8,16,0,0,0,0,12
13837,2019,5,12,9,2,423,1,10,43,0,11104,"HB","Outside Zone",8,1,1,0,0,0,12
13837,2019,5,12,9,2,375,1,10,27,0,11937,"HB-R","Inside Zone",7,3,2,0,0,0,12
13837,2019,5,12,9,2,276,1,10,12,0,11937,"HB","Man",8,7,7,0,0,2,12
13837,2019,5,12,9,2,233,2,3,5,0,11937,"HB-L","Inside Zone",8,4,1,0,0,0,12
13837,2019,5,12,9,2,192,1,1,1,0,11937,"HB","Pull Lead",11,-1,0,0,0,0,12
13837,2019,5,9,12,2,120,3,1,67,0,10638,"HB-R","Inside Zone",5,2,2,0,0,0,12
13837,2019,5,9,12,2,75,1,10,41,0,10638,"HB-R","Inside Zone",5,5,4,0,0,0,12
13837,2019,5,9,12,2,13,1,10,90,0,10638,"HB-R","Power",6,7,5,0,0,0,12
13837,2019,5,9,12,2,9,2,3,83,0,10638,"HB-L","Power",5,14,2,0,0,0,12
13837,2019,5,9,12,3,895,1,10,81,0,10638,"HB","Inside Zone",8,4,4,0,0,0,12
13837,2019,5,12,9,3,757,2,1,49,0,11104,"HB","Outside Zone",8,-3,1,0,0,0,12
13837,2019,5,12,9,3,578,1,5,5,0,11937,"HB-R","Inside Zone",7,5,0,1,0,0,12
13837,2019,5,9,12,3,442,1,7,7,0,10638,"HB","Outside Zone",7,-2,0,0,0,0,12
13837,2019,5,12,9,3,348,1,10,79,0,11937,"HB-R","Inside Zone",7,15,17,0,0,1,12
13837,2019,5,12,9,3,214,2,1,1,0,11937,"HB","Inside Zone",8,1,1,1,0,0,12
13837,2019,5,12,9,3,113,1,20,85,0,11104,"HB-R","Pull Lead",6,3,2,0,0,1,12
13837,2019,5,9,12,4,836,1,2,2,0,10638,"HB-L","Inside Zone",7,2,3,1,0,0,12
13837,2019,5,12,9,4,832,1,10,75,0,11937,"HB-R","Outside Zone",8,5,5,0,0,0,12
13837,2019,5,12,9,4,791,2,5,70,0,11937,"HB","Inside Zone",7,0,1,0,0,0,12
13837,2019,5,12,9,4,621,1,10,29,0,11937,"HB","Man",7,5,7,0,0,0,12
13837,2019,5,12,9,4,578,2,5,24,0,11937,"HB","Outside Zone",7,-2,2,0,0,0,12
13837,2019,5,12,9,4,466,1,10,75,0,11937,"HB","Outside Zone",8,11,3,0,0,0,12
13837,2019,5,12,9,4,374,2,7,61,0,11937,"HB","Outside Zone",7,11,8,0,0,0,12
13837,2019,5,12,9,4,330,1,10,50,0,11937,"HB","Outside Zone",7,-10,-9,0,0,1,12
13837,2019,5,12,9,4,101,1,10,77,0,2241,"QB","Undefined",10,-1,0,0,0,0,12
13837,2019,5,12,9,4,59,2,11,78,0,2241,"QB","Undefined",8,-2,0,0,0,0,12
13837,2019,5,12,9,4,29,3,13,80,0,2241,"QB","Undefined",9,-1,0,0,0,0,12
13838,2019,5,16,14,1,805,1,10,53,0,9205,"HB-R","Power",6,5,1,0,0,0,14
13838,2019,5,16,14,1,738,3,3,46,0,9205,"HB-R","Inside Zone",7,3,1,0,0,0,14
13838,2019,5,14,16,1,499,2,2,62,0,11898,"HB","Outside Zone",6,4,3,0,0,0,14
13838,2019,5,14,16,1,455,1,10,58,0,11898,"HB-R","Outside Zone",7,2,3,0,0,0,14
13838,2019,5,14,16,1,347,2,1,38,0,11898,"HB","Inside Zone",8,2,0,0,0,0,14
13838,2019,5,14,16,1,304,1,10,36,0,11898,"HB","Inside Zone",7,30,26,0,0,2,14
13838,2019,5,14,16,1,270,1,6,6,0,11898,"HB","Inside Zone",9,2,0,0,0,0,14
13838,2019,5,14,16,1,258,1,2,2,0,26618,"HB-R","Inside Zone",7,1,0,0,0,0,14
13838,2019,5,14,16,1,253,1,11,11,0,26618,"HB","Outside Zone",8,10,4,0,0,0,14
13838,2019,5,16,14,1,136,1,10,51,0,9205,"HB-L","Inside Zone",6,3,1,0,0,0,14
13838,2019,5,16,14,1,62,1,10,31,0,42683,"SLoWR","Trick",6,-6,1,0,0,1,14
13838,2019,5,14,16,2,807,2,5,70,0,11898,"HB-L","Outside Zone",6,4,4,0,0,0,14
13838,2019,5,14,16,2,785,3,1,66,0,11898,"HB-L","Inside Zone",6,1,2,0,0,0,14
13838,2019,5,14,16,2,735,1,10,12,0,11898,"HB","Outside Zone",8,-2,0,0,0,0,14
13838,2019,5,14,16,2,648,1,10,67,0,11898,"HB-L","Inside Zone",7,11,5,0,0,0,14
13838,2019,5,14,16,2,612,1,10,56,0,11898,"HB-R","Inside Zone",7,5,2,0,0,0,14
13838,2019,5,14,16,2,486,1,10,23,0,11898,"HB-L","Inside Zone",7,1,1,0,0,0,14
13838,2019,5,16,14,2,430,2,10,63,0,9205,"HB-L","Outside Zone",8,1,3,0,0,0,14
13838,2019,5,14,16,2,357,1,10,86,0,11898,"HB-L","Man",7,2,1,0,0,0,14
13838,2019,5,14,16,2,320,2,8,84,0,48103,"HB-L","Outside Zone",5,-4,0,0,0,0,14
13838,2019,5,16,14,2,186,4,1,53,0,6288,"FB-R","FB Run",9,2,1,0,0,0,14
13838,2019,5,16,14,2,4,1,10,74,0,11765,"QB","Undefined",10,-1,0,0,0,0,14
13838,2019,5,14,16,3,894,1,10,78,1,48103,"SRWR","Trick",7,14,5,0,0,0,14
13838,2019,5,14,16,3,846,2,12,80,0,11898,"HB-R","Power",5,11,4,0,0,0,14
13838,2019,5,14,16,3,820,3,1,69,0,10725,"QB","Sneak",8,1,1,0,0,0,14
13838,2019,5,14,16,3,722,2,9,62,0,11898,"HB-L","Inside Zone",8,6,6,0,0,1,14
13838,2019,5,16,14,3,664,1,10,80,0,9205,"HB-L","Outside Zone",7,4,1,0,0,0,14
13838,2019,5,16,14,3,612,1,10,45,0,9205,"HB-L","Inside Zone",6,6,2,0,0,0,14
13838,2019,5,14,16,3,512,1,10,88,0,11898,"HB","Man",8,3,2,0,0,0,14
13838,2019,5,14,16,3,481,2,7,85,0,11898,"HB","Inside Zone",7,3,2,0,0,0,14
13838,2019,5,14,16,3,397,1,10,77,0,11898,"HB-L","Inside Zone",6,7,1,0,0,0,14
13838,2019,5,14,16,3,345,2,10,65,0,26618,"HB-R","Draw",6,9,4,0,0,0,14
13838,2019,5,14,16,3,307,3,1,56,0,12303,"LWR","Trick",8,12,5,0,0,0,14
13838,2019,5,14,16,3,245,1,12,46,0,11898,"HB-L","Outside Zone",6,-2,0,0,0,0,14
13838,2019,5,16,14,3,136,2,10,95,0,9205,"HB-R","Inside Zone",7,0,1,0,0,0,14
13838,2019,5,14,16,3,74,1,10,48,0,11898,"HB-R","Power",7,4,1,0,0,0,14
13838,2019,5,14,16,3,44,2,6,44,0,11898,"HB","Man",8,4,1,0,0,0,14
13838,2019,5,14,16,4,832,4,1,39,0,11898,"HB","Outside Zone",9,3,3,0,0,0,14
13838,2019,5,14,16,4,803,1,10,36,0,26618,"HB","Power",7,5,3,0,0,0,14
13838,2019,5,14,16,4,767,2,5,31,0,26618,"HB","Man",8,3,2,0,0,1,14
13838,2019,5,14,16,4,722,3,2,28,0,11898,"HB","Man",8,1,1,0,0,0,14
13838,2019,5,14,16,4,675,4,1,27,0,10725,"QB","Sneak",9,2,2,0,0,0,14
13838,2019,5,14,16,4,633,1,10,25,0,11898,"HB","Inside Zone",8,9,4,0,0,1,14
13838,2019,5,14,16,4,597,2,1,16,0,48103,"HB","Inside Zone",8,3,2,0,0,0,14
13838,2019,5,14,16,4,556,1,10,13,0,26618,"HB","Man",8,8,4,0,0,1,14
13838,2019,5,14,16,4,512,2,2,5,0,26618,"HB","Pull Lead",7,-8,0,0,0,0,14
13838,2019,5,16,14,4,397,2,30,95,0,9205,"HB-R","Outside Zone",7,2,0,0,0,0,14
13838,2019,5,16,14,4,306,4,1,66,0,9205,"HB","Power",9,-1,1,0,0,0,14
13838,2019,5,14,16,4,302,1,10,33,0,11898,"HB","Power",8,6,4,0,0,0,14
13838,2019,5,14,16,4,263,2,4,27,0,11898,"HB","Inside Zone",9,2,1,0,0,0,14
13838,2019,5,14,16,4,257,3,2,25,0,11898,"HB","Man",10,4,7,0,0,1,14
13838,2019,5,14,16,4,250,1,10,21,0,11898,"HB","Man",8,6,2,0,0,0,14
13838,2019,5,14,16,4,243,2,4,15,0,11898,"HB","Man",10,3,2,0,0,0,14
13838,2019,5,14,16,4,195,3,1,12,0,11898,"HB","Man",10,0,1,0,0,0,14
13838,2019,5,14,16,4,75,1,10,47,0,10725,"QB","Undefined",11,-1,0,0,0,0,14
13838,2019,5,14,16,4,39,2,11,48,0,10725,"QB","Undefined",11,-1,0,0,0,0,14
13842,2019,6,8,29,1,865,1,5,18,0,45783,"HB","Pull Lead",9,2,0,0,0,0,29
13842,2019,6,8,29,1,786,1,7,7,0,45783,"HB","Power",7,7,0,1,0,0,29
13842,2019,6,29,8,1,714,1,10,50,0,12004,"HB-R","Inside Zone",7,8,4,0,0,0,29
13842,2019,6,29,8,1,676,2,2,42,0,12004,"HB","Pull Lead",9,0,1,0,0,0,29
13842,2019,6,29,8,1,602,1,10,12,0,12004,"HB","Man",6,1,5,0,0,0,29
13842,2019,6,8,29,1,526,1,10,69,0,45783,"HB-R","Outside Zone",6,5,4,0,0,0,29
13842,2019,6,8,29,1,333,1,10,11,0,45783,"HB-L","Inside Zone",6,1,0,0,0,0,29
13842,2019,6,29,8,1,241,1,10,64,0,12004,"HB","Outside Zone",8,3,3,0,0,0,29
13842,2019,6,29,8,1,170,1,10,40,0,10724,"HB-R","Inside Zone",7,5,4,0,0,0,29
13842,2019,6,8,29,1,35,2,1,83,0,45783,"HB","Pull Lead",8,52,54,0,0,1,29
13842,2019,6,29,8,2,894,1,10,75,0,12004,"HB","Outside Zone",7,1,7,0,0,1,29
13842,2019,6,29,8,2,848,1,24,89,0,12004,"HB-R","Pull Lead",6,2,2,0,0,0,29
13842,2019,6,29,8,2,760,2,3,45,0,12004,"HB-R","Inside Zone",8,23,21,0,0,1,29
13842,2019,6,29,8,2,739,1,10,22,0,10724,"HB","Outside Zone",6,4,3,0,0,0,29
13842,2019,6,8,29,2,646,1,10,75,0,45783,"HB-L","Inside Zone",7,1,2,0,0,0,29
13842,2019,6,29,8,2,606,1,10,20,0,7077,"QB","Inside Zone",6,-7,0,0,0,0,29
13842,2019,6,29,8,2,531,1,8,8,0,12004,"HB-L","Inside Zone",8,4,3,0,0,0,29
13842,2019,6,29,8,2,372,1,10,61,0,12004,"HB","Outside Zone",6,6,5,0,0,0,29
13842,2019,6,29,8,2,336,2,4,55,0,12004,"HB-L","Inside Zone",7,1,1,0,0,0,29
13842,2019,6,8,29,2,288,1,10,39,0,45783,"HB","Outside Zone",7,3,3,0,0,0,29
13842,2019,6,8,29,2,253,2,7,36,0,45783,"HB","Pull Lead",8,6,5,0,0,3,29
13842,2019,6,8,29,2,226,3,1,30,0,46518,"QB","Sneak",8,2,2,0,0,0,29
13842,2019,6,8,29,2,120,1,10,12,0,45783,"HB","Inside Zone",8,2,4,0,0,0,29
13842,2019,6,29,8,2,22,0,0,2,1,10724,"HB-R","Inside Zone",8,1,2,0,0,0,29
13842,2019,6,29,8,3,900,1,10,75,0,47864,"LWR","Trick",6,4,3,0,0,1,29
13842,2019,6,8,29,3,752,1,10,60,0,45783,"HB","Pull Lead",8,-2,3,0,0,1,29
13842,2019,6,8,29,3,714,2,12,62,0,45783,"HB-R","Power",7,6,4,0,0,0,29
13842,2019,6,29,8,3,471,1,10,44,0,12004,"HB-L","Trap",7,25,28,0,0,1,29
13842,2019,6,29,8,3,406,1,3,3,0,12004,"HB","Man",8,-3,3,0,0,0,29
13842,2019,6,8,29,3,360,1,10,75,0,45783,"HB","Man",8,2,2,0,0,0,29
13842,2019,6,29,8,3,217,1,10,88,0,12004,"HB-R","Inside Zone",8,4,4,0,0,0,29
13842,2019,6,29,8,3,154,1,10,71,0,12004,"HB-R","Inside Zone",6,11,6,0,0,0,29
13842,2019,6,29,8,3,123,1,10,60,0,9502,"SRWR","Trick",7,3,1,0,0,0,29
13842,2019,6,29,8,3,69,3,1,51,0,10724,"HB","Man",8,-1,0,0,1,0,29
13842,2019,6,8,29,3,58,1,10,30,0,45783,"HB","Outside Zone",8,8,3,0,0,0,29
13842,2019,6,8,29,3,25,2,2,22,0,45783,"HB","Inside Zone",8,0,1,0,0,0,29
13842,2019,6,8,29,4,900,3,2,22,0,45783,"HB-L","Power",8,-1,3,0,0,0,29
13842,2019,6,8,29,4,840,1,10,20,0,45783,"HB-R","Outside Zone",6,7,9,0,0,1,29
13842,2019,6,8,29,4,741,1,7,7,0,45783,"HB","Pull Lead",9,0,4,0,0,1,29
13842,2019,6,8,29,4,643,4,1,1,0,45783,"HB","Pull Lead",11,-1,1,0,0,0,29
13842,2019,6,29,8,4,639,1,10,98,0,12004,"HB","Man",7,-1,1,0,0,0,29
13842,2019,6,8,29,4,588,1,10,24,0,45783,"HB-R","Pull Lead",6,21,17,0,0,2,29
13842,2019,6,8,29,4,547,1,3,3,0,45783,"HB","Inside Zone",7,3,3,1,0,0,29
13842,2019,6,29,8,4,538,1,10,79,0,12004,"HB-L","Inside Zone",8,5,2,0,0,0,29
13842,2019,6,29,8,4,462,1,10,42,0,12004,"HB-R","Inside Zone",8,2,2,0,0,0,29
13842,2019,6,29,8,4,422,2,8,40,0,12004,"HB","Power",8,14,15,0,0,3,29
13842,2019,6,29,8,4,360,1,15,31,0,12004,"HB-L","Trap",7,2,2,0,0,0,29
13842,2019,6,29,8,4,213,1,1,1,0,12004,"HB-L","Inside Zone",10,1,0,1,0,0,29
13842,2019,6,8,29,4,210,1,10,75,1,45783,"HB-R","Outside Zone",6,7,2,0,0,0,29
13842,2019,6,29,8,4,161,1,10,26,0,12004,"HB-L","Inside Zone",9,3,3,0,0,0,29
13842,2019,6,29,8,4,157,2,7,23,0,7077,"QB","Inside Zone",9,0,0,0,0,0,29
13842,2019,6,29,8,4,147,1,10,15,0,12004,"HB-R","Inside Zone",8,3,2,0,0,0,29
13842,2019,6,29,8,4,120,2,7,12,0,12004,"HB-L","Inside Zone",10,6,3,0,0,0,29
13842,2019,6,29,8,4,76,3,1,6,0,12004,"HB-L","Inside Zone",10,3,3,0,0,1,29
13842,2019,6,29,8,4,49,1,3,3,0,7077,"QB","Undefined",11,-1,0,0,0,0,29
13842,2019,6,29,8,4,8,2,4,4,0,7077,"QB","Undefined",11,-1,0,0,0,0,29
13843,2019,6,13,16,1,702,1,10,75,0,8692,"HB-L","Inside Zone",7,-7,-6,0,1,0,13
13843,2019,6,16,13,1,691,2,10,18,0,4976,"HB-R","Outside Zone",6,5,1,0,0,0,13
13843,2019,6,13,16,1,600,2,8,73,0,8692,"HB-R","Inside Zone",8,5,3,0,0,0,13
13843,2019,6,13,16,1,525,1,10,65,0,8692,"HB","Outside Zone",6,4,2,0,0,0,13
13843,2019,6,13,16,1,462,1,10,49,0,8692,"HB-R","Inside Zone",6,11,9,0,0,1,13
13843,2019,6,13,16,1,393,2,10,28,0,11767,"QB","Power",6,2,2,0,0,0,13
13843,2019,6,16,13,1,340,1,10,90,0,4976,"HB-R","Outside Zone",7,2,2,0,0,0,13
13843,2019,6,16,13,1,265,2,1,64,0,9205,"HB","Pull Lead",7,6,7,0,0,1,13
13843,2019,6,16,13,1,180,1,10,40,0,4976,"HB-L","Counter",7,15,10,0,0,1,13
13843,2019,6,13,16,1,88,1,10,75,0,8692,"HB-L","Power",7,5,2,0,0,0,13
13843,2019,6,13,16,1,17,1,10,61,0,8692,"HB","Power",9,9,6,0,0,0,13
13843,2019,6,13,16,2,892,3,1,52,0,8692,"HB-L","Inside Zone",6,11,2,0,0,0,13
13843,2019,6,13,16,2,825,1,10,26,0,8692,"HB-R","Power",7,4,2,0,0,0,13
13843,2019,6,13,16,2,793,2,6,22,0,8692,"HB-L","Power",7,7,3,0,0,0,13
13843,2019,6,13,16,2,771,1,10,15,0,9510,"HB-L","Power",7,4,1,0,0,0,13
13843,2019,6,16,13,2,638,1,10,45,0,4976,"HB","Outside Zone",6,2,1,0,0,0,13
13843,2019,6,16,13,2,569,3,1,36,0,8759,"HB-R","Power",8,4,3,0,0,0,13
13843,2019,6,13,16,2,522,1,10,80,0,8692,"HB","Outside Zone",7,1,1,0,0,0,13
13843,2019,6,13,16,2,375,2,4,24,0,8692,"HB-L","Inside Zone",7,1,2,0,0,0,13
13843,2019,6,13,16,2,265,1,10,14,0,8692,"HB-L","Inside Zone",7,3,4,0,0,0,13
13843,2019,6,13,16,2,190,1,2,2,0,8692,"HB-L","Inside Zone",8,2,0,1,0,0,13
13843,2019,6,13,16,2,100,1,10,60,0,9510,"HB-L","Draw",6,3,2,0,0,0,13
13843,2019,6,16,13,2,7,1,10,76,0,11765,"QB","Undefined",7,-1,0,0,0,0,13
13843,2019,6,13,16,3,872,2,2,67,0,8692,"HB-R","Inside Zone",8,1,1,0,0,0,13
13843,2019,6,13,16,3,802,1,10,46,0,8692,"HB-L","Power",7,9,5,0,0,1,13
13843,2019,6,16,13,3,625,2,2,56,0,4976,"HB-R","Inside Zone",7,2,2,0,0,0,13
13843,2019,6,16,13,3,550,2,5,49,0,4976,"HB","Outside Zone",7,17,1,0,0,0,13
13843,2019,6,16,13,3,440,1,6,6,0,4976,"HB-L","Counter",8,0,0,0,0,0,13
13843,2019,6,13,16,3,385,1,10,77,0,11767,"QB","Power",8,8,3,0,0,0,13
13843,2019,6,13,16,3,350,2,2,69,0,8692,"HB-R","Power",8,6,4,0,0,0,13
13843,2019,6,13,16,3,285,2,1,54,0,8692,"HB-R","Inside Zone",8,3,1,0,0,0,13
13843,2019,6,13,16,3,249,1,10,46,0,8692,"HB-R","Inside Zone",6,26,12,0,0,1,13
13843,2019,6,13,16,3,205,1,10,20,0,8692,"HB-L","Power",7,2,0,0,0,0,13
13843,2019,6,13,16,3,85,1,8,8,0,8692,"HB-L","Inside Zone",8,1,0,0,0,0,13
13843,2019,6,13,16,4,890,1,10,93,0,8692,"HB-R","Inside Zone",6,4,3,0,0,0,13
13843,2019,6,13,16,4,848,1,10,84,0,8692,"HB-L","Power",7,9,1,0,0,1,13
13843,2019,6,13,16,4,702,2,8,50,0,9510,"HB-L","Power",7,9,11,0,0,0,13
13843,2019,6,13,16,4,666,1,10,41,0,9510,"HB-L","Power",8,15,13,0,0,2,13
13843,2019,6,13,16,4,632,1,10,26,0,9510,"HB-L","Power",9,3,1,0,0,0,13
13843,2019,6,13,16,4,488,2,10,14,1,8692,"HB","Draw",6,8,3,0,0,0,13
13843,2019,6,13,16,4,426,1,1,1,0,8692,"HB-R","Inside Zone",9,0,0,0,0,0,13
13843,2019,6,16,13,4,360,2,14,79,0,4976,"HB-L","Outside Zone",6,1,2,0,0,0,13
13843,2019,6,13,16,4,300,1,10,63,0,8692,"HB-L","Power",7,1,1,0,0,0,13
13843,2019,6,13,16,4,212,1,10,44,0,11767,"QB","Power",7,10,2,0,0,0,13
13843,2019,6,13,16,4,170,1,10,34,0,8692,"HB-L","Power",7,0,2,0,0,0,13
13843,2019,6,13,16,4,154,3,1,25,0,8692,"HB-R","Inside Zone",8,-2,0,0,0,0,13
13843,2019,6,13,16,4,75,1,10,19,0,11767,"QB","Undefined",10,-1,0,0,0,0,13
13843,2019,6,13,16,4,33,2,11,20,0,11767,"QB","Undefined",10,-1,0,0,0,0,13
13844,2019,6,32,17,1,900,1,10,75,0,3623,"HB","Counter",8,0,2,0,0,0,32
13844,2019,6,32,17,1,860,2,10,75,0,3623,"HB","Man",8,5,4,0,0,0,32
13844,2019,6,17,32,1,769,1,10,87,0,45996,"HB","Man",8,3,2,0,0,0,32
13844,2019,6,32,17,1,459,1,10,72,0,3623,"HB","Man",7,-1,2,0,0,0,32
13844,2019,6,17,32,1,371,1,10,62,0,10707,"HB","Man",9,5,3,0,0,0,32
13844,2019,6,17,32,1,314,3,2,54,0,10707,"HB-R","Power",6,2,1,0,0,0,32
13844,2019,6,17,32,1,159,4,3,45,0,45741,"SLWR","Trick",6,6,3,0,0,0,32
13844,2019,6,17,32,1,135,1,10,39,0,10707,"HB","Man",9,0,0,0,0,0,32
13844,2019,6,17,32,1,102,2,10,39,0,10707,"HB-R","Outside Zone",7,5,2,0,0,0,32
13844,2019,6,32,17,1,14,1,10,93,0,3623,"HB","Man",9,5,5,0,0,0,32
13844,2019,6,32,17,2,900,2,5,88,0,3623,"HB","Inside Zone",8,18,6,0,0,1,32
13844,2019,6,32,17,2,859,1,10,70,0,7936,"HB-L","Pull Lead",7,8,3,0,0,0,32
13844,2019,6,32,17,2,823,2,2,62,0,3623,"HB","Counter",8,9,5,0,0,0,32
13844,2019,6,32,17,2,774,2,10,53,0,3623,"HB-L","Power",7,25,24,0,0,0,32
13844,2019,6,32,17,2,741,1,10,28,0,3623,"HB","Man",8,3,1,0,0,0,32
13844,2019,6,17,32,2,694,1,10,75,0,45996,"HB","Counter",8,11,9,0,0,0,32
13844,2019,6,17,32,2,657,1,10,64,0,45996,"HB","Counter",8,1,1,0,0,0,32
13844,2019,6,17,32,2,585,1,10,47,0,10707,"HB","Outside Zone",8,2,1,0,0,0,32
13844,2019,6,32,17,2,467,1,10,69,0,3623,"HB","Pull Lead",9,3,3,0,0,1,32
13844,2019,6,32,17,2,425,2,7,66,0,3623,"HB","Inside Zone",8,4,5,0,0,0,32
13844,2019,6,17,32,2,336,2,5,79,0,45996,"HB","Power",8,14,1,0,0,0,32
13844,2019,6,17,32,2,138,1,10,26,0,45996,"HB","Counter",8,-1,1,0,0,0,32
13844,2019,6,17,32,2,118,3,11,27,0,10707,"HB-L","Power",5,6,1,0,0,0,32
13844,2019,6,32,17,2,67,1,10,75,0,7936,"HB-R","Pull Lead",6,0,3,0,0,0,32
13844,2019,6,32,17,2,10,2,10,61,0,7936,"HB-R","Power",6,4,2,0,0,0,32
13844,2019,6,17,32,3,900,1,10,75,0,45996,"HB","Counter",6,4,5,0,0,0,32
13844,2019,6,32,17,3,794,1,10,70,0,3623,"HB","Inside Zone",7,5,1,0,0,0,32
13844,2019,6,32,17,3,750,2,5,65,0,3623,"HB","Pull Lead",8,8,4,0,0,0,32
13844,2019,6,32,17,3,708,1,10,57,0,3623,"HB-R","Inside Zone",7,1,1,0,0,0,32
13844,2019,6,32,17,3,606,1,10,34,0,48341,"RWR","Trick",6,1,1,0,0,0,32
13844,2019,6,17,32,3,579,2,10,75,1,45996,"HB-R","Draw",6,1,4,0,0,0,32
13844,2019,6,32,17,3,497,1,10,34,0,3623,"HB","Man",8,4,0,0,0,0,32
13844,2019,6,32,17,3,427,1,10,20,0,3623,"HB","Inside Zone",8,4,2,0,0,0,32
13844,2019,6,32,17,3,350,1,3,3,0,3623,"HB","Inside Zone",9,2,1,0,0,0,32
13844,2019,6,32,17,3,307,2,1,1,0,7323,"QB","Power",11,0,0,0,1,0,32
13844,2019,6,17,32,3,249,1,10,83,0,10707,"HB","Inside Zone",9,3,1,0,0,0,32
13844,2019,6,32,17,3,191,1,10,64,0,3623,"HB","Inside Zone",8,5,4,0,0,0,32
13844,2019,6,32,17,3,153,2,5,59,0,3623,"HB","Man",7,2,1,0,0,0,32
13844,2019,6,17,32,4,895,1,10,55,0,10707,"HB-L","Outside Zone",6,9,9,0,0,1,32
13844,2019,6,17,32,4,833,1,10,38,0,10707,"HB-L","Power",6,5,3,0,0,1,32
13844,2019,6,17,32,4,732,3,1,6,0,10707,"HB","Man",8,3,2,0,0,1,32
13844,2019,6,17,32,4,690,1,1,1,0,45741,"HB","Outside Zone",11,0,0,0,0,0,32
13844,2019,6,17,32,4,667,2,1,1,0,45741,"HB","Power",11,1,1,1,0,0,32
13844,2019,6,32,17,4,644,2,10,77,0,10787,"HB-L","Outside Zone",5,4,1,0,0,1,32
13844,2019,6,32,17,4,471,1,10,88,0,3623,"HB","Man",7,2,1,0,0,0,32
